id	text	len	date	source	likes	rt
1118884448014098437	"#México

🚦Las ciudades más inseguras son🚦

- Tapachula.
- Villahermosa.
- Cancún.
- Reynosa.
- Coatzacoalcos.
- Eca… https://t.co/uZK3G6VaH3"	140	2019-04-18 14:30:14	Twitter for iPhone	158	111
1118724109506973696	"#AlertaAmber para localizar a #NancyTirsoSanchez. 

NO había imágenes. NO había pistas. A 72 horas, se da a conocer… https://t.co/vE7byOSco2"	140	2019-04-18 03:53:07	Twitter for iPhone	759	1188
1118577700074139650	#NotreDame; la Catedral antes y después del infierno. https://t.co/NJYofC7InN	77	2019-04-17 18:11:20	Twitter for iPhone	34	3
1118553842075889664	"El suicidio se consumo.

Muere el expresidente @AlanGarciaPeru, por el tiro que se pegó en la cabeza. https://t.co/53CijUeiIa"	125	2019-04-17 16:36:32	Twitter for iPhone	63	10
1118553110022983680	#Rateros, #Delincuentes disfrazados de #Manifestantes. https://t.co/DhhHPHLdNK	78	2019-04-17 16:33:37	Twitter for iPhone	159	90
1118528186382340096	"Solo dos mexicanos aparecen entre las 100 personas más influyentes del mundo, según @TIME. 

@lopezobrador_ y… https://t.co/JoebWgzhmV"	134	2019-04-17 14:54:35	Twitter for iPhone	157	45
1118514704047960065	"Eso escribía el expresidente de #Perú. 24 horas después trata de suicidarse.

@AlanGarciaPeru,  se mete un balazo e… https://t.co/ogtCa5jCUx"	140	2019-04-17 14:01:01	Twitter for iPhone	39	13
1118509254283972608	"#LoMásRobado en #SemanaSanta:

- Trajes de baño
- Pescado
- Bloqueador

(@ALTOMexico) https://t.co/cQbBnBKDSL"	109	2019-04-17 13:39:21	Twitter for iPhone	51	20
1118499640020623363	"#FelizCumpleaños, @inakimanero. 

Se te quiere, compañero. Abrazo. https://t.co/OEmK0N7Yal"	90	2019-04-17 13:01:09	Twitter for iPhone	1796	90
1118277842184204289	Ayer y hoy... En la #ConferenciaPresidente, el tema ha sido #LibertadDeExpresion. https://t.co/cQtyFyd0fW	105	2019-04-16 22:19:48	Twitter for iPhone	161	47
1118188734288031744	"#Memorándum para cancelar la #ReformaEducativa. 

Hay que recordar a los vándalos de la #CNTE que el @GobiernoMX no… https://t.co/VRZBlrOC44"	140	2019-04-16 16:25:43	Twitter for iPhone	124	38
1118156390034563073	#AlertaAmber para localizar a la bebé #NancyTirzoSanchez. Tiene ocho meses y se la robaron en la #CdMx. Ya se dio a… https://t.co/ErFiX4PAf8	140	2019-04-16 14:17:12	Twitter for iPhone	281	720
1118129664273408000	De la serie #HijosDeLaChingada, les presento a este #Atarantado. Es un “raterillo” que voltea a todos lados para qu… https://t.co/9aulsgDBJn	140	2019-04-16 12:31:00	Twitter for iPhone	421	307
1117992146932383744	"#SomosDeLoPeor y en bola más. #Rateros. 

Volcó un camión en el #CircuitoExteriorMexiquense, a la altura de… https://t.co/ALS2NuluJt"	132	2019-04-16 03:24:33	Twitter for iPhone	979	582
1117903259866292224	"De estreno con la serie #CirculandoAndo, me encontré a este despistado.

¿Es neta que no le miden a su camión? Pues… https://t.co/VlplnlZBFG"	140	2019-04-15 21:31:21	Twitter for iPhone	188	69
1117877818749149185	"Abril 15, 2019.

Incendio destruye la #CatedralDeNotreDame. 

- #París, #Francia. https://t.co/shFDx2sITO"	105	2019-04-15 19:50:15	Twitter for iPhone	373	143
1117818222235938816	Esta “sorpresita” se encuentran quienes circulan por #Constituyentes, ahí donde se juntan libre y cuota de la… https://t.co/hisHL0mDoN	134	2019-04-15 15:53:26	Twitter for iPhone	314	267
1117802942021734400	"La #Inocencia, la #Gracia, la #Risa contagiosa de los niños. 

El chamaquito le pide permiso a la #Miss para comer… https://t.co/tbp9dTRNMZ"	139	2019-04-15 14:52:43	Twitter for iPhone	1439	422
1117788286951600134	"¿Quién es quién en los precios de las gasolinas? 

#EnLaMañanera, la @SENER_mx, @rocionahle, informó que… https://t.co/oJQEHv8jkZ"	129	2019-04-15 13:54:29	Twitter for iPhone	129	82
1117779692990472192	"¿Quién es quién en las precios de las gasolinas?

La @SENER_mx, #Ventanea a los grupos que dan más caro.

Magna:
-… https://t.co/Lf3IQ8xN1g"	139	2019-04-15 13:20:20	Twitter for iPhone	199	110
1117769860841463808	"Invita!!!

Abrazo hasta #Dubai, @ca_dguez. Gracias por enterarte con nosotros de lo que ocurre en nuestro querido… https://t.co/JuTf0dazTY"	138	2019-04-15 12:41:16	Twitter for iPhone	41	3
1117650599086968833	Para los #Villamelones del #Golf, que solo estamos esperando el #HoyoEnUno, vean el golpe que hizo en #Augusta,… https://t.co/qg0d6fdwkk	136	2019-04-15 04:47:22	Twitter for iPhone	128	29
1117566352196292609	"Una buena noticia.

La @CruzRoja_MX reanuda actividades en #Salamanca, suspendidas después de que atacarán a una am… https://t.co/S4er31Rqzq"	140	2019-04-14 23:12:36	Twitter for iPhone	67	20
1117564954612248576	Todos esos de amarillo que pagaban en la tienda de @nikemexico del @EstadioAzteca no podían creer lo que veían: la… https://t.co/UhaEyPHYjU	139	2019-04-14 23:07:03	Twitter for iPhone	507	27
1117550727658967041	Llegando al @EstadioAzteca para ver a mi querido @Cruz_Azul_FC contra las tristes aguilas del @ClubAmerica. No veo… https://t.co/Bie0rQcIB0	139	2019-04-14 22:10:31	Twitter for iPhone	1530	108
1117502011723771904	"#NoDisparen, suplican los socorristas de la #CruzRojaDeSalamanca, y cierra sus puertas hasta nuevo aviso. 

La emer… https://t.co/rltFRjPHKr"	140	2019-04-14 18:56:56	Twitter for iPhone	196	117
1117493618070081536	#MeLateCacahuate que eso de que @realDonaldTrump quiere invertir en el #TrenMaya está muy #OjónPaPalomon. https://t.co/LRQsbz5Xlr	129	2019-04-14 18:23:35	Twitter for iPhone	123	32
1117291344236466178	Ocho de ellos cuidándote desde hace una semana que, según denunciaste, un comando” se te quería meter a casa. https://t.co/daGvZyvmcW	133	2019-04-14 04:59:49	Twitter for iPhone	544	146
1117260215731113984	"Esto no les va a gustar a los vándalos de la #CNTE.

No van a manejar las plazas, ni la nómina, les advierte desde… https://t.co/oVJ1fiEfHQ"	139	2019-04-14 02:56:07	Twitter for iPhone	436	142
1117197229062647808	"“Aquí yace... chingo”.

-#LourdesRuíz, #LaReinaDelAlbur. 

(Entrevista @betotavira, los @DespachosPoder,… https://t.co/yGomBrDD9r"	129	2019-04-13 22:45:50	Twitter for iPhone	309	81
1117162603678011392	"#Carajo

Ya vimos un #Trailer en sentido contrario. Ya encontramos una #Moto en la parte de cuota. Para que no falt… https://t.co/JX77wCbYqz"	140	2019-04-13 20:28:15	Twitter for iPhone	845	509
1117153689221775365	"¡Ya #Mameluco, la #ReinaDelAlbur. 

#Tepito entierra a la #VerdolagaEnmascarada. 

De negro van al entierro de su m… https://t.co/CK8EyQqvP1"	140	2019-04-13 19:52:49	Twitter for iPhone	979	262
1116920180213288960	"Increíble... 

Es cuando uno se pregunta ¿cómo es posible que haya terminado volteado? Por borracho, sería parte de… https://t.co/A193P1fiiR"	140	2019-04-13 04:24:56	Twitter for iPhone	384	176
1116739904220753921	"Sin querer queriendo me puse un short de #Exitos, una playera de #Tradición y una gorra #Historia. 

Entonces, la p… https://t.co/9WrWYPu7J5"	140	2019-04-12 16:28:35	Twitter for iPhone	968	92
1116669679815286784	De la serie #HijosDeLaChingada, les presento a estos dos que viajan en coche. #MuertosDeHambre que engañan al señor… https://t.co/2XvRHTVqv7	140	2019-04-12 11:49:33	Twitter for iPhone	984	852
